servicerep_en-US,dbo,dtproperties,property,3,NULL,NO,varchar,64,64,NULL,NULL,NULL,NULL,NULL,NULL,iso_1,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,dtproperties,value,4,NULL,YES,varchar,255,255,NULL,NULL,NULL,NULL,NULL,NULL,iso_1,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,dtproperties,uvalue,5,NULL,YES,nvarchar,255,510,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,dtproperties,lvalue,6,NULL,YES,image,2147483647,2147483647,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
servicerep_en-US,dbo,dtproperties,version,7,(0),NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
servicerep_en-US,dbo,SymptomIEMap,fkDocument,1,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
servicerep_en-US,dbo,SymptomIEMap,Symptom,2,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
servicerep_en-US,dbo,SymptomIEMap,ProfileId,3,NULL,NO,char,50,50,NULL,NULL,NULL,NULL,NULL,NULL,iso_1,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,Qualifier,id,1,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
servicerep_en-US,dbo,Qualifier,qualifierCode,2,NULL,YES,varchar,32,32,NULL,NULL,NULL,NULL,NULL,NULL,iso_1,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,Qualifier,fkQualifierGroup,3,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
servicerep_en-US,dbo,Qualifier,qualifierType,4,NULL,YES,char,10,10,NULL,NULL,NULL,NULL,NULL,NULL,iso_1,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,Qualifier,title,5,NULL,YES,nvarchar,100,200,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,Qualifier,visible,6,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
servicerep_en-US,dbo,DroppedWord,id,1,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
servicerep_en-US,dbo,DroppedWord,text,2,NULL,YES,nvarchar,2000,4000,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,IndexDelimiter,delimiter,1,NULL,YES,nvarchar,50,100,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,TreeItem,id,1,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
servicerep_en-US,dbo,TreeItem,functionGroup1,2,NULL,NO,nvarchar,50,100,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,TreeItem,functionGroup2,3,NULL,YES,nvarchar,50,100,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,TreeItem,functionGroup3,4,NULL,YES,nvarchar,50,100,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,TreeItem,tocLevel,5,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
servicerep_en-US,dbo,TreeItem,isServInfo,6,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
servicerep_en-US,dbo,TreeItem,vccNumber,7,NULL,YES,varchar,50,50,NULL,NULL,NULL,NULL,NULL,NULL,iso_1,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,TreeItem,version,8,NULL,YES,char,10,10,NULL,NULL,NULL,NULL,NULL,NULL,iso_1,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,TreeItem,fkQualifier,9,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
servicerep_en-US,dbo,TreeItem,chronicleId,10,NULL,YES,varchar,50,50,NULL,NULL,NULL,NULL,NULL,NULL,iso_1,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,TreeItem,IEDate,11,NULL,YES,varchar,50,50,NULL,NULL,NULL,NULL,NULL,NULL,iso_1,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,TreeItem,NevisId,12,NULL,YES,varchar,50,50,NULL,NULL,NULL,NULL,NULL,NULL,iso_1,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,TreeItem,title,13,NULL,YES,nvarchar,500,1000,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,Resource,id,1,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
servicerep_en-US,dbo,Resource,fkResourceType,2,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
servicerep_en-US,dbo,Resource,ResourceData,3,NULL,YES,image,2147483647,2147483647,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
servicerep_en-US,dbo,Resource,filename,4,NULL,YES,nvarchar,100,200,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,DocumentType,id,1,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
servicerep_en-US,dbo,DocumentType,name,2,NULL,YES,nvarchar,50,100,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,Document,id,1,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
servicerep_en-US,dbo,Document,chronicleId,2,NULL,YES,char,16,16,NULL,NULL,NULL,NULL,NULL,NULL,iso_1,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,Document,projectDocumentId,3,NULL,YES,char,16,16,NULL,NULL,NULL,NULL,NULL,NULL,iso_1,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,Document,fkQualifier,4,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
servicerep_en-US,dbo,Document,version,5,NULL,YES,nvarchar,50,100,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,Document,vccNumber,6,NULL,YES,nvarchar,50,100,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,Document,nevisId,7,NULL,YES,char,16,16,NULL,NULL,NULL,NULL,NULL,NULL,iso_1,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,Document,IEDate,8,NULL,YES,varchar,32,32,NULL,NULL,NULL,NULL,NULL,NULL,iso_1,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,Document,fkDocumentType,9,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
servicerep_en-US,dbo,Document,conditionType,10,NULL,YES,nvarchar,50,100,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,Document,path,11,NULL,YES,nvarchar,200,400,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,Document,title,12,NULL,YES,nvarchar,400,800,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,Document,XmlContent,13,NULL,YES,image,2147483647,2147483647,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
servicerep_en-US,dbo,Document,hasSibling,14,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
servicerep_en-US,dbo,DocumentLink,fkDocument,1,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
servicerep_en-US,dbo,DocumentLink,projectDocumentTo,2,NULL,NO,char,16,16,NULL,NULL,NULL,NULL,NULL,NULL,iso_1,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,DocumentLink,elementFrom,3,NULL,NO,varchar,50,50,NULL,NULL,NULL,NULL,NULL,NULL,iso_1,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,DocumentLink,elementTo,4,NULL,YES,varchar,50,50,NULL,NULL,NULL,NULL,NULL,NULL,iso_1,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,DocumentLink,isInclusion,5,NULL,YES,bit,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
servicerep_en-US,dbo,DocumentLink,targetTitle,6,NULL,YES,nvarchar,500,1000,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,IndexedWord,id,1,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
servicerep_en-US,dbo,IndexedWord,text,2,NULL,NO,nvarchar,2000,4000,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,DocumentProfile,fkDocument,1,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
servicerep_en-US,dbo,DocumentProfile,profileId,2,NULL,NO,char,16,16,NULL,NULL,NULL,NULL,NULL,NULL,iso_1,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,UnIndexedWord,word,1,NULL,YES,nvarchar,200,400,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,DocumentLinkTitle,fkDocument,1,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
servicerep_en-US,dbo,DocumentLinkTitle,element,2,NULL,NO,varchar,50,50,NULL,NULL,NULL,NULL,NULL,NULL,iso_1,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,DocumentLinkTitle,title,3,NULL,NO,nvarchar,500,1000,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,QualifierGroup,id,1,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
servicerep_en-US,dbo,QualifierGroup,name,2,NULL,YES,nvarchar,50,100,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
servicerep_en-US,dbo,QualifierGroup,displayOrder,3,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
